lead_id,company_size,industry,annual_revenue_lkr,location,engagement_score,website_visits,email_opens,demo_requested,days_since_first_contact,contact_level,budget_indicated_lkr,competitor_using,referral_source,converted,engagement_demo,budget_revenue_ratio,total_engagement,contact_quality,demo_flag,competitor_flag,company_size_encoded,industry_encoded,location_encoded,contact_level_encoded,referral_source_encoded,model_probability,lead_score,priority,pipeline_stage
LEAD_0919,Large,Agriculture,951642745,Negombo,100,42,19,No,50,C-Level,51152551,No,Trade Show,1,0,0.05375184250077812,80,100,0,0,0,0,7,0,3,89.8847440632384,88.01,HIGH,Converted
LEAD_0920,Large,Tourism,788666913,Anuradhapura,100,44,11,Yes,126,Manager,28231853,Yes,Website,1,100,0.03579692833418393,66,60,1,1,0,7,0,2,4,94.25544990755965,83.5,HIGH,Converted
LEAD_0921,Medium,IT/Software,93304738,Colombo,100,28,13,Yes,107,C-Level,4182377,Yes,Cold Call,1,100,0.04482491505602947,54,100,1,1,1,4,1,0,0,90.56665599019334,87.01,HIGH,Converted
LEAD_0922,Small,Manufacturing,19652166,Colombo,61,11,12,No,103,Employee,367121,No,Referral,0,0,0.018680942412101425,35,30,0,0,2,5,1,1,1,30.507317912166805,36.31,LOW,Qualified
LEAD_0923,Large,Retail,824796978,Kandy,98,9,10,Yes,15,C-Level,30685910,Yes,Referral,1,98,0.03720419785873149,29,100,1,1,0,6,4,0,1,99.11543873297481,89.64,HIGH,Converted
LEAD_0924,Small,IT/Software,2293526,Kurunegala,98,39,0,Yes,82,Employee,39181,Yes,Referral,1,98,0.017083295727497432,39,30,1,1,2,4,5,1,1,84.81465397174321,72.47,MEDIUM,Converted
LEAD_0925,Large,Healthcare,258008729,Jaffna,97,8,16,Yes,177,Manager,9751198,No,Trade Show,0,97,0.03779406223967693,40,60,1,0,0,3,3,2,3,96.82767967383988,84.33,HIGH,Demo/Trial
LEAD_0926,Medium,IT/Software,121280885,Matara,78,42,6,No,11,Employee,3360130,Yes,Cold Call,1,0,0.027705354988913918,54,30,0,1,1,4,6,1,0,65.87355742795344,59.59,LOW,Converted
LEAD_0927,Large,IT/Software,484014395,Matara,80,37,10,No,93,Employee,36016735,Yes,Website,1,0,0.07441252842405126,57,30,0,1,0,4,6,1,4,67.45165036786986,67.89,LOW,Converted
LEAD_0928,Medium,Education,98575670,Colombo,94,33,8,Yes,31,Employee,2887506,Yes,Cold Call,1,94,0.029292278416243295,49,30,1,1,1,1,1,1,0,86.91889178554669,74.35,MEDIUM,Converted
LEAD_0929,Medium,Finance,76500616,Jaffna,100,43,14,Yes,128,Employee,1382774,Yes,Trade Show,1,100,0.01807533134013808,71,30,1,1,1,2,3,1,3,87.71478789257651,74.57,MEDIUM,Converted
LEAD_0930,Large,Agriculture,956598240,Anuradhapura,100,40,12,No,8,C-Level,49438414,No,Cold Call,1,0,0.051681481191433634,64,100,0,0,0,0,0,0,0,88.73564125878653,87.12,HIGH,Converted
LEAD_0931,Large,Healthcare,475623962,Galle,77,13,3,Yes,97,Manager,19826470,No,Referral,1,77,0.0416851789277909,19,60,1,0,0,3,2,2,1,92.42063647243697,77.71,MEDIUM,Converted
LEAD_0932,Large,Education,203975985,Kurunegala,100,38,8,Yes,64,Manager,12763045,No,Cold Call,1,100,0.06257131170332962,54,60,1,0,0,1,5,2,0,94.15684883890455,87.46,HIGH,Converted
LEAD_0933,Medium,Retail,59664717,Kandy,11,6,1,No,21,Employee,907355,Yes,Social Media,1,0,0.015207563706242606,8,30,0,1,1,6,4,1,2,37.6023003665063,26.83,LOW,Converted
LEAD_0934,Small,Tourism,6933742,Matara,100,24,12,Yes,125,C-Level,139852,Yes,Social Media,1,100,0.020169769776583874,48,100,1,1,2,7,6,0,2,89.84253182713162,82.95,HIGH,Converted
LEAD_0935,Medium,Manufacturing,125810012,Negombo,25,0,10,No,169,Employee,3088667,Yes,Social Media,0,0,0.02455024784076606,20,30,0,1,1,5,7,1,2,43.39863679542314,34.63,LOW,New
LEAD_0936,Medium,Education,36096146,Colombo,100,29,19,No,128,C-Level,804531,Yes,Trade Show,1,0,0.022288556171937132,67,100,0,1,1,1,1,0,3,82.05237872741773,79.37,MEDIUM,Converted
LEAD_0937,Small,Healthcare,5757635,Galle,86,11,14,Yes,24,Employee,117182,Yes,Trade Show,1,86,0.020352450206994676,39,30,1,1,2,3,2,1,3,72.69421064839578,63.9,LOW,Converted
LEAD_0938,Small,Education,15465049,Jaffna,78,19,16,No,6,Manager,250721,No,Cold Call,1,0,0.016212104066912165,51,60,0,0,2,1,3,2,0,46.43175114771391,51.15,LOW,Converted
LEAD_0939,Large,Agriculture,318355728,Negombo,100,48,10,No,152,C-Level,19563802,No,Website,1,0,0.06145264626288538,68,100,0,0,0,0,7,0,4,89.41466345591242,88.93,HIGH,Converted
LEAD_0940,Small,Education,14601508,Negombo,61,16,7,No,66,C-Level,379947,Yes,Website,1,0,0.026021077684505074,30,100,0,1,2,1,7,0,4,64.14736200757632,61.23,LOW,Converted
LEAD_0941,Large,Manufacturing,694581445,Matara,81,31,14,No,76,Employee,37090767,Yes,Website,0,0,0.05340016957492988,59,30,0,1,0,5,6,1,4,79.03905025342203,70.78,MEDIUM,Qualified
LEAD_0942,Medium,Agriculture,105788135,Negombo,72,5,16,No,109,Manager,2557804,No,Referral,1,0,0.02417855249855239,37,60,0,0,1,0,7,2,1,78.37677720865655,66.82,LOW,Converted
LEAD_0943,Large,Retail,198430803,Kandy,68,27,7,No,126,Manager,8543219,No,Social Media,1,0,0.04305389499908492,41,60,0,0,0,6,4,2,2,75.38629320685877,67.15,LOW,Converted
LEAD_0944,Medium,Education,109187259,Galle,62,15,6,Yes,65,Employee,4894148,Yes,Social Media,1,62,0.04482343452890017,27,30,1,1,1,1,2,1,2,55.69901198397955,53.07,LOW,Converted
LEAD_0945,Large,Retail,242655194,Kandy,100,24,16,Yes,124,C-Level,15771510,No,Referral,1,100,0.06499555882164403,56,100,1,0,0,6,4,0,1,95.05451490303365,92.28,HIGH,Converted
LEAD_0946,Small,Healthcare,15910970,Jaffna,61,16,1,Yes,5,Manager,303004,Yes,Social Media,1,61,0.01904371518243607,18,60,1,1,2,3,3,2,2,48.41268842023263,48.31,LOW,Converted
LEAD_0947,Small,Manufacturing,6008546,Jaffna,96,19,19,No,152,C-Level,173986,No,Cold Call,1,0,0.02895641824887115,57,100,0,0,2,5,3,0,0,58.52784134315575,67.61,LOW,Converted
LEAD_0948,Small,Manufacturing,24047852,Galle,72,20,13,No,15,Manager,705213,No,Website,1,0,0.029325403810477383,46,60,0,0,2,5,2,2,4,36.81293749768406,46.81,LOW,Converted
LEAD_0949,Medium,Agriculture,133923888,Negombo,82,13,15,Yes,100,Employee,4436370,No,Website,1,82,0.03312605415752226,43,30,1,0,1,0,7,1,4,86.11209496601451,71.52,MEDIUM,Converted
LEAD_0950,Medium,Tourism,89597931,Anuradhapura,87,28,14,No,150,Manager,4010623,Yes,Cold Call,1,0,0.04476245054405943,56,60,0,1,1,7,0,2,0,49.93027254471961,59.43,LOW,Converted
LEAD_0951,Large,Finance,383556704,Negombo,73,29,2,No,42,Manager,27717750,Yes,Referral,1,0,0.07226506443160731,33,60,0,1,0,2,7,2,1,80.03534483499344,75.11,MEDIUM,Converted
LEAD_0952,Small,Manufacturing,21397436,Negombo,48,19,2,No,41,Employee,238879,Yes,Referral,1,0,0.011163907153926893,23,30,0,1,2,5,7,1,1,42.698970211171236,38.02,LOW,Converted
LEAD_0953,Small,Agriculture,7292030,Anuradhapura,50,7,4,No,22,C-Level,208664,No,Trade Show,1,0,0.028615347356586936,15,100,0,0,2,0,0,0,3,49.122623901864856,51.35,LOW,Converted
LEAD_0954,Medium,Manufacturing,145021518,Matara,84,26,10,No,42,C-Level,4361645,Yes,Website,1,0,0.030075846881730702,46,100,0,1,1,5,6,0,4,86.01820828509429,78.52,MEDIUM,Converted
LEAD_0955,Medium,IT/Software,90300242,Kandy,97,40,11,No,158,Manager,2097401,No,Cold Call,1,0,0.023226969610701934,62,60,0,0,1,4,4,2,0,70.88043303329829,69.17,LOW,Converted
LEAD_0956,Medium,Agriculture,33830941,Jaffna,100,36,13,Yes,146,Manager,1408297,No,Website,0,100,0.04162748409429451,62,60,1,0,1,0,3,2,4,86.76713137354676,80.63,MEDIUM,Demo/Trial
LEAD_0957,Small,Education,11642724,Kandy,55,0,10,No,37,C-Level,147358,Yes,Trade Show,0,0,0.012656658986620401,20,100,0,1,2,1,4,0,3,66.57367345908827,58.94,LOW,Engaged
LEAD_0958,Medium,Retail,137066230,Colombo,100,46,7,Yes,92,C-Level,3769455,Yes,Trade Show,1,100,0.027500975057817123,60,100,1,1,1,6,1,0,3,91.68361573187973,84.97,HIGH,Converted
LEAD_0959,Medium,Retail,52700042,Galle,100,36,2,Yes,68,C-Level,2189832,No,Social Media,1,100,0.04155275546928871,40,100,1,0,1,6,2,0,2,93.63435945998731,88.05,HIGH,Converted
LEAD_0960,Small,IT/Software,11745660,Kurunegala,52,8,16,No,138,Employee,197808,No,Social Media,0,0,0.016840942370122892,40,30,0,0,2,4,5,1,2,28.694542631069048,32.87,LOW,Qualified
LEAD_0961,Small,Tourism,7099073,Negombo,100,11,11,Yes,42,C-Level,139441,No,Referral,1,100,0.019642139242385698,33,100,1,0,2,7,7,0,1,93.95332516559687,84.92,HIGH,Converted
LEAD_0962,Small,Tourism,11457549,Colombo,100,46,6,No,102,Manager,231645,No,Referral,0,0,0.02021767306274029,58,60,0,0,2,7,1,2,1,45.587245754008165,56.83,LOW,Qualified
LEAD_0963,Medium,Tourism,112202909,Kurunegala,69,36,6,No,12,Employee,3352935,No,Website,0,0,0.029882781115035253,48,30,0,0,1,7,5,1,4,58.63661270214509,54.05,LOW,Qualified
LEAD_0964,Medium,Agriculture,107352227,Anuradhapura,92,40,5,No,160,C-Level,4098925,Yes,Cold Call,0,0,0.038182020777435564,50,100,0,1,1,0,0,0,0,75.65439568921335,76.55,MEDIUM,Qualified
LEAD_0965,Large,Healthcare,943766807,Matara,88,44,9,No,71,Employee,40148046,No,Social Media,1,0,0.0425402182612042,62,30,0,0,0,3,6,1,2,85.60677482531513,74.18,MEDIUM,Converted
LEAD_0966,Large,Finance,177524420,Kandy,58,14,15,No,62,Employee,12076854,Yes,Cold Call,1,0,0.0680292544088906,44,30,0,1,0,2,4,1,0,59.63727747000408,57.52,LOW,Converted
LEAD_0967,Small,IT/Software,2955501,Anuradhapura,100,43,1,Yes,93,Manager,29725,Yes,Website,1,100,0.010057513072229353,45,60,1,1,2,4,0,2,4,82.43678883634908,73.73,MEDIUM,Converted
LEAD_0968,Medium,Healthcare,112525008,Matara,100,31,16,Yes,145,Manager,3344680,Yes,Cold Call,1,100,0.02972388120404416,63,60,1,1,1,3,6,2,0,89.94390859941205,80.43,MEDIUM,Converted
LEAD_0969,Medium,Manufacturing,148554674,Jaffna,100,41,14,No,98,Manager,4355110,No,Trade Show,1,0,0.029316546248039654,69,60,0,0,1,5,3,2,3,69.51594520392035,70.16,MEDIUM,Converted
LEAD_0970,Small,Finance,20912208,Negombo,100,39,17,Yes,165,Employee,615124,No,Social Media,1,100,0.029414587430720493,73,30,1,0,2,2,7,1,2,70.17115663615073,67.5,LOW,Converted
LEAD_0971,Medium,Education,135166515,Jaffna,94,26,14,No,48,C-Level,4344629,No,Social Media,1,0,0.032142790452629556,54,100,0,0,1,1,3,0,2,84.35829780811278,80.5,MEDIUM,Converted
LEAD_0972,Medium,IT/Software,98031404,Negombo,63,29,2,No,71,Employee,2350334,No,Referral,1,0,0.023975316889521273,33,30,0,0,1,4,7,1,1,67.43680738966856,56.06,LOW,Converted
LEAD_0973,Medium,Tourism,65069631,Anuradhapura,89,23,8,Yes,162,Employee,1589147,No,Trade Show,1,89,0.02442225276454614,39,30,1,0,1,7,0,1,3,82.03871716576165,69.93,MEDIUM,Converted
LEAD_0974,Small,Tourism,1911061,Matara,100,20,13,Yes,114,C-Level,28200,Yes,Cold Call,1,100,0.014756193153335685,46,100,1,1,2,7,6,0,0,90.69215604213724,82.56,HIGH,Converted
LEAD_0975,Large,Finance,761067702,Colombo,100,46,2,Yes,125,C-Level,33003406,No,Social Media,1,100,0.04336461246470736,50,100,1,0,0,2,1,0,2,97.18475032166104,90.1,HIGH,Converted
LEAD_0976,Small,Finance,20432370,Kurunegala,100,27,16,Yes,141,Manager,420076,Yes,Cold Call,1,100,0.02055933694626042,59,60,1,1,2,2,5,2,0,79.84863707831354,74.01,MEDIUM,Converted
LEAD_0977,Large,Agriculture,381689204,Negombo,100,47,17,No,92,C-Level,16385123,No,Website,1,0,0.04292791827843284,81,100,0,0,0,0,7,0,4,91.11187361758827,87.0,HIGH,Converted
LEAD_0978,Large,Retail,550474099,Matara,26,1,6,No,168,Manager,14860335,No,Website,1,0,0.026995520770187006,13,60,0,0,0,6,6,2,4,75.78995988235484,54.44,LOW,Converted
LEAD_0979,Large,Tourism,654935264,Colombo,74,18,15,No,60,Manager,30579834,Yes,Website,1,0,0.04669138407137078,48,60,0,1,0,7,1,2,4,77.41506272043274,70.21,MEDIUM,Converted
LEAD_0980,Small,Retail,6327846,Jaffna,57,3,5,Yes,123,Employee,132151,No,Referral,1,57,0.02088403844151099,13,30,1,0,2,6,3,1,1,35.45862244254228,38.11,LOW,Converted
LEAD_0981,Small,IT/Software,3090223,Kurunegala,100,49,5,Yes,79,C-Level,88004,No,Website,1,100,0.02847819446098406,59,100,1,0,2,4,5,0,4,84.22672724315564,81.39,MEDIUM,Converted
LEAD_0982,Medium,Education,70450999,Negombo,78,4,5,Yes,180,C-Level,2281419,No,Referral,1,78,0.03238306056691885,14,100,1,0,1,1,7,0,1,93.36036723131427,81.04,MEDIUM,Converted
LEAD_0983,Small,IT/Software,24807361,Jaffna,45,22,5,No,4,Employee,553824,Yes,Cold Call,1,0,0.02232498562321943,32,30,0,1,2,4,3,1,0,24.325716042574854,29.76,LOW,Converted
LEAD_0984,Small,Healthcare,17189834,Galle,34,8,1,No,175,C-Level,460849,No,Cold Call,0,0,0.026809390549705683,10,100,0,0,2,3,2,0,0,31.638473721925408,38.34,LOW,New
LEAD_0985,Small,Manufacturing,14814803,Matara,52,23,1,No,64,Employee,435269,No,Referral,1,0,0.02938067894789563,25,30,0,0,2,5,6,1,1,32.84573492048625,36.83,LOW,Converted
LEAD_0986,Large,Agriculture,997045608,Colombo,86,46,3,No,131,Employee,72895674,Yes,Trade Show,1,0,0.07311167447305814,52,30,0,1,0,0,1,1,3,63.311065628460895,67.12,LOW,Converted
LEAD_0987,Large,IT/Software,591673088,Kurunegala,81,9,11,Yes,61,Employee,17814231,No,Referral,1,81,0.030108232622356092,31,30,1,0,0,4,5,1,1,95.53318958522541,75.53,MEDIUM,Converted
LEAD_0988,Large,Finance,430100256,Anuradhapura,100,44,8,Yes,19,Employee,18109197,No,Website,1,100,0.042104594696859246,60,30,1,0,0,2,0,1,4,94.29961222809725,81.47,MEDIUM,Converted
LEAD_0989,Large,Manufacturing,628873241,Negombo,37,0,15,No,12,Employee,38534757,No,Social Media,0,0,0.06127587314328759,30,30,0,0,0,5,7,1,2,58.26652492402954,50.57,LOW,Qualified
LEAD_0990,Large,Tourism,720105829,Jaffna,74,8,17,No,171,Manager,51145683,Yes,Trade Show,1,0,0.07102523111082158,42,60,0,1,0,7,3,2,3,66.05436956392406,68.18,LOW,Converted
LEAD_0991,Medium,Tourism,134210682,Anuradhapura,100,22,13,Yes,33,Employee,5193101,Yes,Referral,1,100,0.03869364855255226,48,30,1,1,1,7,0,1,1,87.9463881940329,77.78,MEDIUM,Converted
LEAD_0992,Small,Tourism,4043745,Negombo,100,40,19,Yes,154,Manager,60595,Yes,Social Media,1,100,0.014984867991214087,78,60,1,1,2,7,7,2,2,71.33743667705309,68.92,LOW,Converted
LEAD_0993,Large,IT/Software,187125339,Kurunegala,46,11,12,No,68,Employee,8315075,No,Cold Call,1,0,0.044435857805255025,35,30,0,0,0,4,5,1,0,64.08050395898728,53.21,LOW,Converted
LEAD_0994,Large,Manufacturing,999668778,Galle,54,16,2,Yes,160,Employee,52492002,Yes,Website,1,54,0.05250939421406098,20,30,1,1,0,5,2,1,4,65.27622909321845,57.01,LOW,Converted
LEAD_0995,Medium,Education,119516199,Anuradhapura,70,0,10,Yes,74,C-Level,5256586,Yes,Website,1,70,0.04398220492284728,20,100,1,1,1,1,0,0,4,82.34769452469631,75.27,MEDIUM,Converted
LEAD_0996,Large,IT/Software,276962526,Jaffna,83,2,10,Yes,120,C-Level,20743136,No,Trade Show,1,83,0.07489509943704406,22,100,1,0,0,4,3,0,3,93.59999231639873,88.78,HIGH,Converted
LEAD_0997,Medium,Education,35128715,Jaffna,93,7,19,Yes,5,Employee,883258,Yes,Trade Show,1,93,0.02514347521270063,45,30,1,1,1,1,3,1,3,92.06948804378293,76.06,MEDIUM,Converted
LEAD_0998,Large,Education,680531071,Negombo,100,34,7,Yes,174,Manager,30069693,Yes,Cold Call,1,100,0.04418562830882761,48,60,1,1,0,1,7,2,0,97.30158865756057,86.28,HIGH,Converted
LEAD_0999,Medium,Healthcare,93502587,Kandy,94,11,17,Yes,86,Employee,3608823,Yes,Trade Show,1,94,0.038595969129752855,45,30,1,1,1,3,4,1,3,89.95368564123764,77.27,MEDIUM,Converted
LEAD_1000,Large,Tourism,212163964,Anuradhapura,100,41,18,No,31,C-Level,10502204,Yes,Website,1,0,0.049500413512728235,77,100,0,1,0,7,0,0,4,83.44152789908098,84.15,HIGH,Converted
